method,type,benchmark,Coverage
AlphScore,Clinical-trained,True,True
AlphaMissense,Population-tuned,True,True
BLOSUM62,Population-free,True,True
BayesDel,Clinical-trained,True,True
BayesDel_noAF,Clinical-trained,True,True
CADD,Clinical-trained,False,True
CADD_1.7,Clinical-trained,True,True
CAPICE,Clinical-trained,True,True
CONDEL,Clinical-trained,True,True
CPT,Population-free,True,True
ClinPred,Clinical-trained,True,True
DANN,Clinical-trained,True,True
DEOGEN2,Clinical-trained,True,True
DeMaSk,Population-free,True,True
DeepSAV,Clinical-trained,True,True
DeepSequence,Population-free,True,True
ESCOTT,Population-free,True,True
ESM-1b,Population-free,True,True
ESM-1v,Population-free,True,True
ESM2,Population-free,True,True
EVE,Population-free,True,False
EVmutation_epistatic,Population-free,True,True
EVmutation_independent,Population-free,True,True
Eigen,Clinical-trained,True,True
Envision,Population-free,True,True
Est. Enzyme Activities,Deep Mutational Scanning,True,True
FATHMM,Clinical-trained,True,False
GEMME,Population-free,True,True
GERP++,Population-free,True,True
GenoCanyon,Clinical-trained,True,True
Grantham,Population-free,True,True
High Exp. (C),Deep Mutational Scanning,True,True
High Exp. (D),Deep Mutational Scanning,True,True
InMeRF,Clinical-trained,True,True
LASSIE,Population-tuned,True,True
LINSIGHT,ND,False,False
LIST-S2,Population-tuned,True,True
LRT,Population-free,True,True
Low Exp. (C),Deep Mutational Scanning,True,True
Low Exp. (D),Deep Mutational Scanning,True,True
M-CAP,Clinical-trained,True,False
MISTIC,Clinical-trained,True,True
MPC,Clinical-trained,True,False
MVP,Clinical-trained,True,True
Maverick_benign,Clinical-trained,True,True
Maverick_dominant,ND,False,True
Maverick_recesive,ND,False,True
MetaLR,Clinical-trained,True,True
MetaRNN,Clinical-trained,True,True
MetaSVM,Clinical-trained,True,True
MutFormer,Clinical-trained,True,True
MutPred,Clinical-trained,True,False
MutScore,Clinical-trained,True,True
MutationAssessor,Population-free,True,True
MutationTaster,ND,False,True
NetDiseaseSNP,ND,False,True
PHACT,Population-free,True,True
PHACTboost,Clinical-trained,True,True
PROVEAN,Population-free,True,False
PhD-SNPg,Clinical-trained,True,True
Polyphen2_HumDiv,Clinical-trained,True,True
Polyphen2_HumVar,Clinical-trained,True,True
PonP2,Clinical-trained,True,True
PrimateAI,Population-tuned,True,True
REVEL,Clinical-trained,True,True
SIFT,Population-free,True,True
SIFT4G,Population-free,True,True
SIGMA,Clinical-trained,True,True
SNAP2,Clinical-trained,True,True
SNPred,Clinical-trained,True,True
SPRI,Clinical-trained,True,True
SiPhy,Population-free,True,True
SuSPect,Clinical-trained,True,True
Tranception,Population-free,True,True
UNEECON,ND,False,True
VARITY_ER,Clinical-trained,True,True
VARITY_R,Clinical-trained,True,True
VESPAl,Clinical-trained,True,True
VEST4,Clinical-trained,True,True
fathmm-MKL,Clinical-trained,True,True
fathmm-XF,Clinical-trained,True,True
fitCons,Population-free,True,True
gMVP,Clinical-trained,True,True
iGEMME,Population-free,True,True
mutationTCN,Population-free,True,False
phastCons,Population-free,True,True
phyloP,Population-free,True,True
popEVE,Population-tuned,True,True
sequence_unet,Population-free,True,True
