method,type,benchmark,Coverage,roc-auc,benign,pathogenic,total
SPRI,Clinical-trained,True,True,0.6758049242424242,480,66,546
BayesDel_noAF,Clinical-trained,True,True,0.6609456333140544,494,70,564
CAPICE,Clinical-trained,True,True,0.6521890807605093,441,65,506
MutFormer,Clinical-trained,True,True,0.6500289184499711,494,70,564
Tranception,Population-free,True,True,0.6472058155383917,496,71,567
MutPred,Clinical-trained,True,False,0.643025533149572,452,61,513
DeMaSk,Population-free,True,True,0.6387295547478419,496,71,567
BayesDel,Clinical-trained,True,True,0.6370589936379409,494,70,564
MISTIC,Clinical-trained,True,True,0.6305965706120504,494,68,562
SIFT,Population-free,True,True,0.6259938664243526,496,71,567
PonP2,Clinical-trained,True,True,0.6164043082021541,493,71,564
REVEL,Clinical-trained,True,True,0.6156882591093118,494,70,564
ESCOTT,Population-free,True,True,0.6153452975920037,496,71,567
mutationTCN,Population-free,True,False,0.6111708996986656,303,46,349
sequence_unet,Population-free,True,True,0.6106031349386642,496,71,567
PHACTboost,Clinical-trained,True,True,0.6095524761472058,496,71,567
MetaRNN,Clinical-trained,True,True,0.6089936379410064,494,70,564
GEMME,Population-free,True,True,0.6028509768287142,496,71,567
SNPred,Clinical-trained,True,True,0.6018796992481203,494,70,564
ESM-1v,Population-free,True,True,0.6010620172648795,496,71,567
VARITY_R,Clinical-trained,True,True,0.5997108155002892,494,70,564
MutScore,Clinical-trained,True,True,0.5973446058585378,494,68,562
SNAP2,Clinical-trained,True,True,0.5954253748296229,496,71,567
EVmutation_independent,Population-free,True,True,0.591490299823633,432,63,495
InMeRF,Clinical-trained,True,True,0.5906015037593985,494,70,564
VARITY_ER,Clinical-trained,True,True,0.5886639676113361,494,70,564
DEOGEN2,Clinical-trained,True,True,0.5877241179872759,494,70,564
CPT,Population-free,True,True,0.5867219445706496,496,71,567
PHACT,Population-free,True,True,0.5865373693775557,496,71,567
VEST4,Clinical-trained,True,True,0.5862637362637363,494,70,564
SuSPect,Clinical-trained,True,True,0.5838681281235801,496,71,567
iGEMME,Population-free,True,True,0.5830872330758746,496,71,567
MutationAssessor,Population-free,True,True,0.581701000238152,494,68,562
SIFT4G,Population-free,True,True,0.58155002891845,494,70,564
ESM-1b,Population-free,True,True,0.5810285097682872,496,71,567
popEVE,Population-tuned,True,True,0.5797080872330759,496,71,567
CONDEL,Clinical-trained,True,True,0.5755783689994216,494,70,564
DeepSAV,Clinical-trained,True,True,0.5753614806246385,494,70,564
EVmutation_epistatic,Population-free,True,True,0.5749926513815404,432,63,495
AlphaMissense,Population-tuned,True,True,0.5725522489777374,496,71,567
EVE,Population-free,True,False,0.5721272350248445,419,61,480
UNEECON,ND,False,True,0.5663389242336611,494,70,564
Envision,Population-free,True,True,0.5651976374375283,496,71,567
NetDiseaseSNP,ND,False,True,0.5623296228986824,496,71,567
DeepSequence,Population-free,True,True,0.5602128816719758,422,61,483
LASSIE,Population-tuned,True,True,0.5599479467900521,494,70,564
gMVP,Clinical-trained,True,True,0.5572006940427994,494,70,564
DANN,Clinical-trained,True,True,0.5546558704453441,494,70,564
Polyphen2_HumDiv,Clinical-trained,True,True,0.5510121457489878,494,70,564
fitCons,Population-free,True,True,0.5509976865240023,494,70,564
VESPAl,Clinical-trained,True,True,0.5508149704679691,496,71,567
CADD,Clinical-trained,False,True,0.5503903990746096,494,70,564
BLOSUM62,Population-free,True,True,0.5483445024988642,496,71,567
MetaSVM,Clinical-trained,True,True,0.5478021978021979,494,70,564
Eigen,Clinical-trained,True,True,0.5473395026026605,494,70,564
SIGMA,Clinical-trained,True,True,0.5459037866158609,494,68,562
M-CAP,Clinical-trained,True,False,0.5457317073170731,492,70,562
MetaLR,Clinical-trained,True,True,0.5429005205320995,494,70,564
MutationTaster,ND,False,True,0.5421775592828224,494,70,564
Maverick_recesive,ND,False,True,0.5421327151550276,493,70,563
ClinPred,Clinical-trained,True,True,0.5419606709080393,494,70,564
Maverick_benign,Clinical-trained,True,True,0.5408866995073891,493,70,563
LIST-S2,Population-tuned,True,True,0.5363071139386929,494,70,564
phastCons,Population-free,True,True,0.535106998264893,494,70,564
Polyphen2_HumVar,Clinical-trained,True,True,0.5343406593406593,494,70,564
Grantham,Population-free,True,True,0.528169014084507,496,71,567
GenoCanyon,Clinical-trained,True,True,0.5274725274725274,494,70,564
phyloP,Population-free,True,True,0.5258530942741468,494,70,564
fathmm-MKL,Clinical-trained,True,True,0.5252024291497975,494,70,564
fathmm-XF,Clinical-trained,True,True,0.5241454864154251,489,70,559
AlphScore,Clinical-trained,True,True,0.5234579661824244,494,68,562
PhD-SNPg,Clinical-trained,True,True,0.5213273568536727,494,70,564
LRT,Population-free,True,True,0.5198091382301908,494,70,564
Maverick_dominant,ND,False,True,0.5159374094465372,493,70,563
SiPhy,Population-free,True,True,0.5151677270098323,494,70,564
MVP,Clinical-trained,True,True,0.5096443030653557,494,70,564
GERP++,Population-free,True,True,0.5055378831694621,494,70,564
PrimateAI,Population-tuned,True,True,0.5046737318409146,494,68,562
